ts,metric,key,value
2026-09-24T05:39:15Z,cpu_s,worker-2,1.42
2026-09-24T05:39:15Z,restarts,worker-2,1
2026-09-24T05:39:15Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:15Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:15Z,queue,QUEUED,0
2026-09-24T05:39:15Z,queue,IN_PROGRESS,6
2026-09-24T05:39:15Z,queue,oldest_queued_s,0
2026-09-24T05:39:15Z,pg_mem_mib,postgres,76.9
2026-09-24T05:39:15Z,pg_cpu_pct,postgres,0.80
2026-09-24T05:39:18Z,rss_kb,jail,49560
2026-09-24T05:39:18Z,cpu_s,jail,0.03
2026-09-24T05:39:18Z,restarts,jail,0
2026-09-24T05:39:18Z,rss_kb,web,297952
2026-09-24T05:39:18Z,cpu_s,web,609.16
2026-09-24T05:39:18Z,restarts,web,0
2026-09-24T05:39:18Z,rss_kb,worker-1,123620
2026-09-24T05:39:18Z,cpu_s,worker-1,1.19
2026-09-24T05:39:18Z,restarts,worker-1,2
2026-09-24T05:39:18Z,rss_kb,worker-2,125084
2026-09-24T05:39:18Z,cpu_s,worker-2,1.44
2026-09-24T05:39:18Z,restarts,worker-2,1
2026-09-24T05:39:18Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:18Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:18Z,queue,QUEUED,0
2026-09-24T05:39:18Z,queue,IN_PROGRESS,6
2026-09-24T05:39:18Z,queue,oldest_queued_s,0
2026-09-24T05:39:18Z,pg_mem_mib,postgres,77.6
2026-09-24T05:39:18Z,pg_cpu_pct,postgres,1.41
2026-09-24T05:39:22Z,rss_kb,jail,49688
2026-09-24T05:39:22Z,cpu_s,jail,0.05
2026-09-24T05:39:22Z,restarts,jail,0
2026-09-24T05:39:22Z,rss_kb,web,297952
2026-09-24T05:39:22Z,cpu_s,web,609.18
2026-09-24T05:39:22Z,restarts,web,0
2026-09-24T05:39:22Z,rss_kb,worker-1,123676
2026-09-24T05:39:22Z,cpu_s,worker-1,1.20
2026-09-24T05:39:22Z,restarts,worker-1,2
2026-09-24T05:39:22Z,rss_kb,worker-2,126784
2026-09-24T05:39:22Z,cpu_s,worker-2,1.48
2026-09-24T05:39:22Z,restarts,worker-2,1
2026-09-24T05:39:22Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:22Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:22Z,queue,QUEUED,0
2026-09-24T05:39:22Z,queue,IN_PROGRESS,6
2026-09-24T05:39:22Z,queue,oldest_queued_s,0
2026-09-24T05:39:22Z,pg_mem_mib,postgres,77.3
2026-09-24T05:39:22Z,pg_cpu_pct,postgres,0.06
2026-09-24T05:39:25Z,rss_kb,jail,49688
2026-09-24T05:39:25Z,cpu_s,jail,0.05
2026-09-24T05:39:25Z,restarts,jail,0
2026-09-24T05:39:25Z,rss_kb,web,297952
2026-09-24T05:39:25Z,cpu_s,web,609.19
2026-09-24T05:39:25Z,restarts,web,0
2026-09-24T05:39:25Z,rss_kb,worker-1,123724
2026-09-24T05:39:25Z,cpu_s,worker-1,1.20
2026-09-24T05:39:25Z,restarts,worker-1,2
2026-09-24T05:39:25Z,rss_kb,worker-2,126884
2026-09-24T05:39:25Z,cpu_s,worker-2,1.49
2026-09-24T05:39:25Z,restarts,worker-2,1
2026-09-24T05:39:25Z,pg_conn,slaydx-web@pop-os|idle,1
