ts,metric,key,value
2026-09-24T05:42:24Z,cpu_s,web,612.10
2026-09-24T05:42:24Z,restarts,web,0
2026-09-24T05:42:24Z,rss_kb,worker-1,153632
2026-09-24T05:42:24Z,cpu_s,worker-1,1.12
2026-09-24T05:42:24Z,restarts,worker-1,5
2026-09-24T05:42:24Z,rss_kb,worker-2,150936
2026-09-24T05:42:24Z,cpu_s,worker-2,1.13
2026-09-24T05:42:24Z,restarts,worker-2,4
2026-09-24T05:42:24Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:24Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:24Z,queue,QUEUED,0
2026-09-24T05:42:24Z,queue,IN_PROGRESS,0
2026-09-24T05:42:24Z,queue,oldest_queued_s,0
2026-09-24T05:42:24Z,pg_mem_mib,postgres,89.8
2026-09-24T05:42:24Z,pg_cpu_pct,postgres,1.32
2026-09-24T05:42:27Z,rss_kb,jail,49904
2026-09-24T05:42:27Z,cpu_s,jail,0.06
2026-09-24T05:42:27Z,restarts,jail,0
2026-09-24T05:42:27Z,rss_kb,web,301924
2026-09-24T05:42:27Z,cpu_s,web,612.38
2026-09-24T05:42:27Z,restarts,web,0
2026-09-24T05:42:27Z,rss_kb,worker-1,123820
2026-09-24T05:42:27Z,cpu_s,worker-1,1.24
2026-09-24T05:42:27Z,restarts,worker-1,5
2026-09-24T05:42:27Z,rss_kb,worker-2,150972
2026-09-24T05:42:27Z,cpu_s,worker-2,1.14
2026-09-24T05:42:27Z,restarts,worker-2,4
2026-09-24T05:42:27Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:27Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:27Z,queue,QUEUED,0
2026-09-24T05:42:27Z,queue,IN_PROGRESS,0
2026-09-24T05:42:27Z,queue,oldest_queued_s,0
2026-09-24T05:42:27Z,pg_mem_mib,postgres,89.7
2026-09-24T05:42:27Z,pg_cpu_pct,postgres,1.28
2026-09-24T05:42:30Z,rss_kb,jail,49904
2026-09-24T05:42:30Z,cpu_s,jail,0.06
2026-09-24T05:42:30Z,restarts,jail,0
2026-09-24T05:42:30Z,rss_kb,web,301924
2026-09-24T05:42:30Z,cpu_s,web,612.59
2026-09-24T05:42:30Z,restarts,web,0
2026-09-24T05:42:30Z,rss_kb,worker-1,123932
2026-09-24T05:42:30Z,cpu_s,worker-1,1.24
2026-09-24T05:42:30Z,restarts,worker-1,5
2026-09-24T05:42:30Z,rss_kb,worker-2,124584
2026-09-24T05:42:30Z,cpu_s,worker-2,1.26
2026-09-24T05:42:30Z,restarts,worker-2,4
2026-09-24T05:42:30Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:30Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:30Z,queue,QUEUED,0
2026-09-24T05:42:30Z,queue,IN_PROGRESS,0
2026-09-24T05:42:30Z,queue,oldest_queued_s,0
2026-09-24T05:42:30Z,pg_mem_mib,postgres,90.0
2026-09-24T05:42:30Z,pg_cpu_pct,postgres,1.05
2026-09-24T05:42:33Z,rss_kb,jail,49904
2026-09-24T05:42:33Z,cpu_s,jail,0.06
2026-09-24T05:42:33Z,restarts,jail,0
2026-09-24T05:42:33Z,rss_kb,web,301924
2026-09-24T05:42:33Z,cpu_s,web,612.78
2026-09-24T05:42:33Z,restarts,web,0
2026-09-24T05:42:33Z,rss_kb,worker-1,123968
2026-09-24T05:42:33Z,cpu_s,worker-1,1.24
2026-09-24T05:42:33Z,restarts,worker-1,5
2026-09-24T05:42:33Z,rss_kb,worker-2,123172
2026-09-24T05:42:33Z,cpu_s,worker-2,1.26
2026-09-24T05:42:33Z,restarts,worker-2,4
2026-09-24T05:42:33Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:33Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:33Z,queue,QUEUED,0
2026-09-24T05:42:33Z,queue,IN_PROGRESS,0
2026-09-24T05:42:33Z,queue,oldest_queued_s,0
2026-09-24T05:42:33Z,pg_mem_mib,postgres,89.5
2026-09-24T05:42:33Z,pg_cpu_pct,postgres,1.62
2026-09-24T05:42:36Z,rss_kb,jail,49904
2026-09-24T05:42:36Z,cpu_s,jail,0.06
2026-09-24T05:42:36Z,restarts,jail,0
2026-09-24T05:42:36Z,rss_kb,web,301924
2026-09-24T05:42:36Z,cpu_s,web,612.99
2026-09-24T05:42:36Z,restarts,web,0
2026-09-24T05:42:36Z,rss_kb,worker-1,124008
2026-09-24T05:42:36Z,cpu_s,worker-1,1.25
2026-09-24T05:42:36Z,restarts,worker-1,5
2026-09-24T05:42:36Z,rss_kb,worker-2,123252
2026-09-24T05:42:36Z,cpu_s,worker-2,1.27
2026-09-24T05:42:36Z,restarts,worker-2,4
2026-09-24T05:42:36Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:36Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:36Z,queue,QUEUED,0
2026-09-24T05:42:36Z,queue,IN_PROGRESS,0
2026-09-24T05:42:36Z,queue,oldest_queued_s,0
2026-09-24T05:42:36Z,pg_mem_mib,postgres,89.4
2026-09-24T05:42:36Z,pg_cpu_pct,postgres,1.10
2026-09-24T05:42:40Z,rss_kb,jail,49904
2026-09-24T05:42:40Z,cpu_s,jail,0.06
2026-09-24T05:42:40Z,restarts,jail,0
2026-09-24T05:42:40Z,rss_kb,web,301980
2026-09-24T05:42:40Z,cpu_s,web,613.31
2026-09-24T05:42:40Z,restarts,web,0
2026-09-24T05:42:40Z,rss_kb,worker-1,124052
2026-09-24T05:42:40Z,cpu_s,worker-1,1.26
2026-09-24T05:42:40Z,restarts,worker-1,5
2026-09-24T05:42:40Z,rss_kb,worker-2,123308
2026-09-24T05:42:40Z,cpu_s,worker-2,1.27
2026-09-24T05:42:40Z,restarts,worker-2,4
2026-09-24T05:42:40Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:40Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:40Z,queue,QUEUED,0
2026-09-24T05:42:40Z,queue,IN_PROGRESS,0
2026-09-24T05:42:40Z,queue,oldest_queued_s,0
2026-09-24T05:42:40Z,pg_mem_mib,postgres,79.7
2026-09-24T05:42:40Z,pg_cpu_pct,postgres,1.10
2026-09-24T05:42:43Z,rss_kb,jail,49904
2026-09-24T05:42:43Z,cpu_s,jail,0.06
2026-09-24T05:42:43Z,restarts,jail,0
2026-09-24T05:42:43Z,rss_kb,web,302020
2026-09-24T05:42:43Z,cpu_s,web,613.50
2026-09-24T05:42:43Z,restarts,web,0
2026-09-24T05:42:43Z,rss_kb,worker-1,124088
2026-09-24T05:42:43Z,cpu_s,worker-1,1.26
2026-09-24T05:42:43Z,restarts,worker-1,5
2026-09-24T05:42:43Z,rss_kb,worker-2,123352
2026-09-24T05:42:43Z,cpu_s,worker-2,1.27
2026-09-24T05:42:43Z,restarts,worker-2,4
2026-09-24T05:42:43Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:43Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:43Z,queue,QUEUED,0
2026-09-24T05:42:43Z,queue,IN_PROGRESS,0
2026-09-24T05:42:43Z,queue,oldest_queued_s,0
2026-09-24T05:42:43Z,pg_mem_mib,postgres,79.1
2026-09-24T05:42:43Z,pg_cpu_pct,postgres,0.72
2026-09-24T05:42:46Z,rss_kb,jail,49904
2026-09-24T05:42:46Z,cpu_s,jail,0.06
2026-09-24T05:42:46Z,restarts,jail,0
2026-09-24T05:42:46Z,rss_kb,web,302020
2026-09-24T05:42:46Z,cpu_s,web,613.68
2026-09-24T05:42:46Z,restarts,web,0
2026-09-24T05:42:46Z,rss_kb,worker-1,124124
2026-09-24T05:42:46Z,cpu_s,worker-1,1.26
2026-09-24T05:42:46Z,restarts,worker-1,5
2026-09-24T05:42:46Z,rss_kb,worker-2,123388
2026-09-24T05:42:46Z,cpu_s,worker-2,1.28
2026-09-24T05:42:46Z,restarts,worker-2,4
2026-09-24T05:42:46Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:46Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:46Z,queue,QUEUED,0
2026-09-24T05:42:46Z,queue,IN_PROGRESS,0
2026-09-24T05:42:46Z,queue,oldest_queued_s,0
2026-09-24T05:42:46Z,pg_mem_mib,postgres,79.8
2026-09-24T05:42:46Z,pg_cpu_pct,postgres,1.70
2026-09-24T05:42:49Z,rss_kb,jail,49904
2026-09-24T05:42:49Z,cpu_s,jail,0.06
2026-09-24T05:42:49Z,restarts,jail,0
2026-09-24T05:42:49Z,rss_kb,web,302020
2026-09-24T05:42:49Z,cpu_s,web,613.87
2026-09-24T05:42:49Z,restarts,web,0
2026-09-24T05:42:49Z,rss_kb,worker-1,124180
2026-09-24T05:42:49Z,cpu_s,worker-1,1.26
2026-09-24T05:42:49Z,restarts,worker-1,5
2026-09-24T05:42:49Z,rss_kb,worker-2,123428
2026-09-24T05:42:49Z,cpu_s,worker-2,1.28
2026-09-24T05:42:49Z,restarts,worker-2,4
2026-09-24T05:42:49Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:49Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:49Z,queue,QUEUED,0
2026-09-24T05:42:49Z,queue,IN_PROGRESS,0
2026-09-24T05:42:49Z,queue,oldest_queued_s,0
2026-09-24T05:42:49Z,pg_mem_mib,postgres,79.0
2026-09-24T05:42:49Z,pg_cpu_pct,postgres,1.26
2026-09-24T05:42:52Z,rss_kb,jail,49904
2026-09-24T05:42:52Z,cpu_s,jail,0.06
2026-09-24T05:42:52Z,restarts,jail,0
2026-09-24T05:42:52Z,rss_kb,web,302020
2026-09-24T05:42:52Z,cpu_s,web,614.07
2026-09-24T05:42:52Z,restarts,web,0
2026-09-24T05:42:52Z,rss_kb,worker-1,124216
2026-09-24T05:42:52Z,cpu_s,worker-1,1.26
2026-09-24T05:42:52Z,restarts,worker-1,5
2026-09-24T05:42:52Z,rss_kb,worker-2,123464
2026-09-24T05:42:52Z,cpu_s,worker-2,1.28
2026-09-24T05:42:52Z,restarts,worker-2,4
2026-09-24T05:42:52Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:52Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:52Z,queue,QUEUED,0
2026-09-24T05:42:52Z,queue,IN_PROGRESS,0
2026-09-24T05:42:52Z,queue,oldest_queued_s,0
2026-09-24T05:42:52Z,pg_mem_mib,postgres,79.2
2026-09-24T05:42:52Z,pg_cpu_pct,postgres,1.31
2026-09-24T05:42:56Z,rss_kb,jail,49904
2026-09-24T05:42:56Z,cpu_s,jail,0.06
2026-09-24T05:42:56Z,restarts,jail,0
2026-09-24T05:42:56Z,rss_kb,web,302072
2026-09-24T05:42:56Z,cpu_s,web,614.43
2026-09-24T05:42:56Z,restarts,web,0
2026-09-24T05:42:56Z,rss_kb,worker-1,124272
2026-09-24T05:42:56Z,cpu_s,worker-1,1.27
2026-09-24T05:42:56Z,restarts,worker-1,5
2026-09-24T05:42:56Z,rss_kb,worker-2,123516
2026-09-24T05:42:56Z,cpu_s,worker-2,1.28
2026-09-24T05:42:56Z,restarts,worker-2,4
2026-09-24T05:42:56Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:56Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:56Z,queue,QUEUED,0
2026-09-24T05:42:56Z,queue,IN_PROGRESS,0
2026-09-24T05:42:56Z,queue,oldest_queued_s,0
2026-09-24T05:42:56Z,pg_mem_mib,postgres,80.2
2026-09-24T05:42:56Z,pg_cpu_pct,postgres,8.49
2026-09-24T05:42:59Z,rss_kb,jail,49904
2026-09-24T05:42:59Z,cpu_s,jail,0.06
2026-09-24T05:42:59Z,restarts,jail,0
2026-09-24T05:42:59Z,rss_kb,web,302076
2026-09-24T05:42:59Z,cpu_s,web,614.66
2026-09-24T05:42:59Z,restarts,web,0
2026-09-24T05:42:59Z,rss_kb,worker-1,124312
2026-09-24T05:42:59Z,cpu_s,worker-1,1.27
2026-09-24T05:42:59Z,restarts,worker-1,5
2026-09-24T05:42:59Z,rss_kb,worker-2,123556
2026-09-24T05:42:59Z,cpu_s,worker-2,1.29
2026-09-24T05:42:59Z,restarts,worker-2,4
2026-09-24T05:42:59Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:42:59Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:42:59Z,queue,QUEUED,0
2026-09-24T05:42:59Z,queue,IN_PROGRESS,0
2026-09-24T05:42:59Z,queue,oldest_queued_s,0
2026-09-24T05:42:59Z,pg_mem_mib,postgres,79.6
2026-09-24T05:42:59Z,pg_cpu_pct,postgres,1.53
2026-09-24T05:43:02Z,rss_kb,jail,49904
2026-09-24T05:43:02Z,cpu_s,jail,0.06
2026-09-24T05:43:02Z,restarts,jail,0
2026-09-24T05:43:02Z,rss_kb,web,302112
2026-09-24T05:43:02Z,cpu_s,web,614.88
2026-09-24T05:43:02Z,restarts,web,0
2026-09-24T05:43:02Z,rss_kb,worker-1,124352
2026-09-24T05:43:02Z,cpu_s,worker-1,1.27
2026-09-24T05:43:02Z,restarts,worker-1,5
2026-09-24T05:43:02Z,rss_kb,worker-2,123592
2026-09-24T05:43:02Z,cpu_s,worker-2,1.29
2026-09-24T05:43:02Z,restarts,worker-2,4
2026-09-24T05:43:02Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:43:02Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:02Z,queue,QUEUED,0
2026-09-24T05:43:02Z,queue,IN_PROGRESS,0
2026-09-24T05:43:02Z,queue,oldest_queued_s,0
2026-09-24T05:43:02Z,pg_mem_mib,postgres,79.9
2026-09-24T05:43:02Z,pg_cpu_pct,postgres,1.42
2026-09-24T05:43:05Z,rss_kb,jail,49904
2026-09-24T05:43:05Z,cpu_s,jail,0.06
2026-09-24T05:43:05Z,restarts,jail,0
2026-09-24T05:43:05Z,rss_kb,web,302148
2026-09-24T05:43:05Z,cpu_s,web,615.03
2026-09-24T05:43:05Z,restarts,web,0
2026-09-24T05:43:05Z,rss_kb,worker-1,124388
2026-09-24T05:43:05Z,cpu_s,worker-1,1.27
2026-09-24T05:43:05Z,restarts,worker-1,5
2026-09-24T05:43:05Z,rss_kb,worker-2,123632
2026-09-24T05:43:05Z,cpu_s,worker-2,1.30
2026-09-24T05:43:05Z,restarts,worker-2,4
2026-09-24T05:43:05Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:43:05Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:05Z,queue,QUEUED,0
2026-09-24T05:43:05Z,queue,IN_PROGRESS,0
2026-09-24T05:43:05Z,queue,oldest_queued_s,0
2026-09-24T05:43:05Z,pg_mem_mib,postgres,80.1
2026-09-24T05:43:05Z,pg_cpu_pct,postgres,0.86
2026-09-24T05:43:08Z,rss_kb,jail,49904
2026-09-24T05:43:08Z,cpu_s,jail,0.06
2026-09-24T05:43:08Z,restarts,jail,0
2026-09-24T05:43:08Z,rss_kb,web,302224
2026-09-24T05:43:08Z,cpu_s,web,615.11
2026-09-24T05:43:08Z,restarts,web,0
2026-09-24T05:43:08Z,rss_kb,worker-1,124424
2026-09-24T05:43:08Z,cpu_s,worker-1,1.28
2026-09-24T05:43:08Z,restarts,worker-1,5
2026-09-24T05:43:08Z,rss_kb,worker-2,123688
2026-09-24T05:43:08Z,cpu_s,worker-2,1.30
2026-09-24T05:43:08Z,restarts,worker-2,4
2026-09-24T05:43:08Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:43:08Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:08Z,queue,QUEUED,0
2026-09-24T05:43:08Z,queue,IN_PROGRESS,0
2026-09-24T05:43:08Z,queue,oldest_queued_s,0
2026-09-24T05:43:08Z,pg_mem_mib,postgres,79.7
2026-09-24T05:43:08Z,pg_cpu_pct,postgres,0.37
2026-09-24T05:43:11Z,rss_kb,jail,49904
2026-09-24T05:43:11Z,cpu_s,jail,0.06
2026-09-24T05:43:11Z,restarts,jail,0
2026-09-24T05:43:11Z,rss_kb,web,302224
2026-09-24T05:43:11Z,cpu_s,web,615.11
2026-09-24T05:43:11Z,restarts,web,0
2026-09-24T05:43:11Z,rss_kb,worker-1,124476
2026-09-24T05:43:11Z,cpu_s,worker-1,1.28
2026-09-24T05:43:11Z,restarts,worker-1,5
2026-09-24T05:43:11Z,rss_kb,worker-2,123728
2026-09-24T05:43:11Z,cpu_s,worker-2,1.30
2026-09-24T05:43:11Z,restarts,worker-2,4
2026-09-24T05:43:11Z,pg_conn,slaydx-web@pop-os|idle,2
2026-09-24T05:43:11Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:11Z,queue,QUEUED,0
2026-09-24T05:43:11Z,queue,IN_PROGRESS,0
2026-09-24T05:43:11Z,queue,oldest_queued_s,0
2026-09-24T05:43:11Z,pg_mem_mib,postgres,80.3
2026-09-24T05:43:11Z,pg_cpu_pct,postgres,32.90
