ts,metric,key,value
2026-09-24T05:28:28Z,rss_kb,worker-1,193644
2026-09-24T05:28:28Z,cpu_s,worker-1,28.15
2026-09-24T05:28:28Z,restarts,worker-1,0
2026-09-24T05:28:28Z,rss_kb,worker-2,184992
2026-09-24T05:28:28Z,cpu_s,worker-2,28.39
2026-09-24T05:28:28Z,restarts,worker-2,0
2026-09-24T05:28:28Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:28:28Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:28Z,queue,QUEUED,0
2026-09-24T05:28:28Z,queue,IN_PROGRESS,0
2026-09-24T05:28:28Z,queue,oldest_queued_s,0
2026-09-24T05:28:28Z,pg_mem_mib,postgres,299.3
2026-09-24T05:28:28Z,pg_cpu_pct,postgres,11.66
2026-09-24T05:28:35Z,rss_kb,jail,48888
2026-09-24T05:28:35Z,cpu_s,jail,0.02
2026-09-24T05:28:35Z,restarts,jail,0
2026-09-24T05:28:35Z,rss_kb,web,289420
2026-09-24T05:28:35Z,cpu_s,web,396.67
2026-09-24T05:28:35Z,restarts,web,0
2026-09-24T05:28:35Z,rss_kb,worker-1,193644
2026-09-24T05:28:35Z,cpu_s,worker-1,28.16
2026-09-24T05:28:35Z,restarts,worker-1,0
2026-09-24T05:28:35Z,rss_kb,worker-2,184992
2026-09-24T05:28:35Z,cpu_s,worker-2,28.39
2026-09-24T05:28:35Z,restarts,worker-2,0
2026-09-24T05:28:35Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:28:35Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:35Z,queue,QUEUED,0
2026-09-24T05:28:35Z,queue,IN_PROGRESS,0
2026-09-24T05:28:35Z,queue,oldest_queued_s,0
2026-09-24T05:28:35Z,pg_mem_mib,postgres,304.5
2026-09-24T05:28:35Z,pg_cpu_pct,postgres,12.96
2026-09-24T05:28:41Z,rss_kb,jail,48888
2026-09-24T05:28:41Z,cpu_s,jail,0.02
2026-09-24T05:28:41Z,restarts,jail,0
2026-09-24T05:28:41Z,rss_kb,web,290256
2026-09-24T05:28:41Z,cpu_s,web,397.63
2026-09-24T05:28:41Z,restarts,web,0
2026-09-24T05:28:41Z,rss_kb,worker-1,193644
2026-09-24T05:28:41Z,cpu_s,worker-1,28.16
2026-09-24T05:28:41Z,restarts,worker-1,0
2026-09-24T05:28:41Z,rss_kb,worker-2,184992
2026-09-24T05:28:41Z,cpu_s,worker-2,28.40
2026-09-24T05:28:41Z,restarts,worker-2,0
2026-09-24T05:28:41Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:28:41Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:41Z,queue,QUEUED,0
2026-09-24T05:28:41Z,queue,IN_PROGRESS,0
2026-09-24T05:28:41Z,queue,oldest_queued_s,0
2026-09-24T05:28:41Z,pg_mem_mib,postgres,308.5
2026-09-24T05:28:41Z,pg_cpu_pct,postgres,9.13
2026-09-24T05:28:47Z,rss_kb,jail,48888
2026-09-24T05:28:47Z,cpu_s,jail,0.02
2026-09-24T05:28:47Z,restarts,jail,0
2026-09-24T05:28:47Z,rss_kb,web,292820
2026-09-24T05:28:47Z,cpu_s,web,398.46
2026-09-24T05:28:47Z,restarts,web,0
2026-09-24T05:28:47Z,rss_kb,worker-1,193644
2026-09-24T05:28:47Z,cpu_s,worker-1,28.17
2026-09-24T05:28:47Z,restarts,worker-1,0
2026-09-24T05:28:47Z,rss_kb,worker-2,184992
2026-09-24T05:28:47Z,cpu_s,worker-2,28.40
2026-09-24T05:28:47Z,restarts,worker-2,0
2026-09-24T05:28:47Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:28:47Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:47Z,queue,QUEUED,0
2026-09-24T05:28:47Z,queue,IN_PROGRESS,0
2026-09-24T05:28:47Z,queue,oldest_queued_s,0
2026-09-24T05:28:47Z,pg_mem_mib,postgres,309.6
2026-09-24T05:28:47Z,pg_cpu_pct,postgres,6.07
2026-09-24T05:28:53Z,rss_kb,jail,48888
2026-09-24T05:28:53Z,cpu_s,jail,0.02
2026-09-24T05:28:53Z,restarts,jail,0
2026-09-24T05:28:53Z,rss_kb,web,293084
2026-09-24T05:28:53Z,cpu_s,web,399.25
2026-09-24T05:28:53Z,restarts,web,0
2026-09-24T05:28:53Z,rss_kb,worker-1,193644
2026-09-24T05:28:53Z,cpu_s,worker-1,28.17
2026-09-24T05:28:53Z,restarts,worker-1,0
2026-09-24T05:28:53Z,rss_kb,worker-2,184992
2026-09-24T05:28:53Z,cpu_s,worker-2,28.40
2026-09-24T05:28:53Z,restarts,worker-2,0
2026-09-24T05:28:53Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:28:53Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:53Z,queue,QUEUED,0
2026-09-24T05:28:53Z,queue,IN_PROGRESS,0
2026-09-24T05:28:53Z,queue,oldest_queued_s,0
2026-09-24T05:28:53Z,pg_mem_mib,postgres,309.8
2026-09-24T05:28:53Z,pg_cpu_pct,postgres,5.66
2026-09-24T05:28:59Z,rss_kb,jail,48888
2026-09-24T05:28:59Z,cpu_s,jail,0.02
2026-09-24T05:28:59Z,restarts,jail,0
2026-09-24T05:28:59Z,rss_kb,web,294868
2026-09-24T05:28:59Z,cpu_s,web,400.08
2026-09-24T05:28:59Z,restarts,web,0
2026-09-24T05:28:59Z,rss_kb,worker-1,193644
2026-09-24T05:28:59Z,cpu_s,worker-1,28.17
2026-09-24T05:28:59Z,restarts,worker-1,0
2026-09-24T05:28:59Z,rss_kb,worker-2,184992
2026-09-24T05:28:59Z,cpu_s,worker-2,28.41
2026-09-24T05:28:59Z,restarts,worker-2,0
2026-09-24T05:28:59Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:28:59Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:59Z,queue,QUEUED,0
2026-09-24T05:28:59Z,queue,IN_PROGRESS,0
2026-09-24T05:28:59Z,queue,oldest_queued_s,0
2026-09-24T05:28:59Z,pg_mem_mib,postgres,306.5
2026-09-24T05:28:59Z,pg_cpu_pct,postgres,7.60
2026-09-24T05:29:05Z,rss_kb,jail,48888
2026-09-24T05:29:05Z,cpu_s,jail,0.02
2026-09-24T05:29:05Z,restarts,jail,0
2026-09-24T05:29:05Z,rss_kb,web,295068
2026-09-24T05:29:05Z,cpu_s,web,400.86
2026-09-24T05:29:05Z,restarts,web,0
2026-09-24T05:29:05Z,rss_kb,worker-1,193644
2026-09-24T05:29:05Z,cpu_s,worker-1,28.18
2026-09-24T05:29:05Z,restarts,worker-1,0
2026-09-24T05:29:05Z,rss_kb,worker-2,184992
2026-09-24T05:29:05Z,cpu_s,worker-2,28.41
2026-09-24T05:29:05Z,restarts,worker-2,0
2026-09-24T05:29:05Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:29:05Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:05Z,queue,QUEUED,0
