ts,metric,key,value
2026-09-24T05:16:21Z,restarts,worker-2,0
2026-09-24T05:16:21Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:16:21Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:21Z,queue,QUEUED,0
2026-09-24T05:16:21Z,queue,IN_PROGRESS,0
2026-09-24T05:16:21Z,queue,oldest_queued_s,0
2026-09-24T05:16:21Z,pg_mem_mib,postgres,258.1
2026-09-24T05:16:21Z,pg_cpu_pct,postgres,40.04
2026-09-24T05:16:27Z,rss_kb,jail,48888
2026-09-24T05:16:27Z,cpu_s,jail,0.02
2026-09-24T05:16:27Z,restarts,jail,0
2026-09-24T05:16:27Z,rss_kb,web,291624
2026-09-24T05:16:27Z,cpu_s,web,137.29
2026-09-24T05:16:27Z,restarts,web,0
2026-09-24T05:16:27Z,rss_kb,worker-1,148700
2026-09-24T05:16:27Z,cpu_s,worker-1,2.38
2026-09-24T05:16:27Z,restarts,worker-1,0
2026-09-24T05:16:27Z,rss_kb,worker-2,146344
2026-09-24T05:16:27Z,cpu_s,worker-2,2.33
2026-09-24T05:16:27Z,restarts,worker-2,0
2026-09-24T05:16:27Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:16:27Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:16:27Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:27Z,queue,QUEUED,0
2026-09-24T05:16:27Z,queue,IN_PROGRESS,0
2026-09-24T05:16:27Z,queue,oldest_queued_s,0
2026-09-24T05:16:27Z,pg_mem_mib,postgres,257.8
2026-09-24T05:16:27Z,pg_cpu_pct,postgres,36.90
2026-09-24T05:16:33Z,rss_kb,jail,48888
2026-09-24T05:16:33Z,cpu_s,jail,0.02
2026-09-24T05:16:33Z,restarts,jail,0
2026-09-24T05:16:33Z,rss_kb,web,291640
2026-09-24T05:16:33Z,cpu_s,web,139.60
2026-09-24T05:16:33Z,restarts,web,0
2026-09-24T05:16:33Z,rss_kb,worker-1,148728
2026-09-24T05:16:33Z,cpu_s,worker-1,2.38
2026-09-24T05:16:33Z,restarts,worker-1,0
2026-09-24T05:16:33Z,rss_kb,worker-2,146368
2026-09-24T05:16:33Z,cpu_s,worker-2,2.33
2026-09-24T05:16:33Z,restarts,worker-2,0
2026-09-24T05:16:33Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:16:33Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:33Z,queue,QUEUED,0
2026-09-24T05:16:33Z,queue,IN_PROGRESS,0
2026-09-24T05:16:33Z,queue,oldest_queued_s,0
2026-09-24T05:16:33Z,pg_mem_mib,postgres,258.0
2026-09-24T05:16:33Z,pg_cpu_pct,postgres,42.38
2026-09-24T05:16:39Z,rss_kb,jail,48888
2026-09-24T05:16:39Z,cpu_s,jail,0.02
2026-09-24T05:16:39Z,restarts,jail,0
2026-09-24T05:16:39Z,rss_kb,web,295320
2026-09-24T05:16:39Z,cpu_s,web,142.07
2026-09-24T05:16:39Z,restarts,web,0
2026-09-24T05:16:39Z,rss_kb,worker-1,148752
2026-09-24T05:16:39Z,cpu_s,worker-1,2.38
2026-09-24T05:16:39Z,restarts,worker-1,0
2026-09-24T05:16:39Z,rss_kb,worker-2,146396
2026-09-24T05:16:39Z,cpu_s,worker-2,2.34
2026-09-24T05:16:39Z,restarts,worker-2,0
2026-09-24T05:16:39Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:16:39Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:39Z,queue,QUEUED,0
2026-09-24T05:16:39Z,queue,IN_PROGRESS,0
2026-09-24T05:16:39Z,queue,oldest_queued_s,0
2026-09-24T05:16:39Z,pg_mem_mib,postgres,258.6
2026-09-24T05:16:39Z,pg_cpu_pct,postgres,40.43
2026-09-24T05:16:45Z,rss_kb,jail,48888
2026-09-24T05:16:45Z,cpu_s,jail,0.02
2026-09-24T05:16:45Z,restarts,jail,0
2026-09-24T05:16:45Z,rss_kb,web,295320
2026-09-24T05:16:45Z,cpu_s,web,144.47
2026-09-24T05:16:45Z,restarts,web,0
2026-09-24T05:16:45Z,rss_kb,worker-1,148780
2026-09-24T05:16:45Z,cpu_s,worker-1,2.39
2026-09-24T05:16:45Z,restarts,worker-1,0
2026-09-24T05:16:45Z,rss_kb,worker-2,146424
2026-09-24T05:16:45Z,cpu_s,worker-2,2.34
2026-09-24T05:16:45Z,restarts,worker-2,0
2026-09-24T05:16:45Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:16:45Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:16:45Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:45Z,queue,QUEUED,0
2026-09-24T05:16:45Z,queue,IN_PROGRESS,0
2026-09-24T05:16:45Z,queue,oldest_queued_s,0
2026-09-24T05:16:45Z,pg_mem_mib,postgres,260.6
2026-09-24T05:16:45Z,pg_cpu_pct,postgres,52.49
2026-09-24T05:16:51Z,rss_kb,jail,48888
2026-09-24T05:16:51Z,cpu_s,jail,0.02
2026-09-24T05:16:51Z,restarts,jail,0
2026-09-24T05:16:51Z,rss_kb,web,296996
2026-09-24T05:16:51Z,cpu_s,web,148.30
2026-09-24T05:16:51Z,restarts,web,0
2026-09-24T05:16:51Z,rss_kb,worker-1,148828
2026-09-24T05:16:51Z,cpu_s,worker-1,2.40
2026-09-24T05:16:51Z,restarts,worker-1,0
2026-09-24T05:16:51Z,rss_kb,worker-2,146456
2026-09-24T05:16:51Z,cpu_s,worker-2,2.36
2026-09-24T05:16:51Z,restarts,worker-2,0
2026-09-24T05:16:51Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:16:51Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:16:51Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:51Z,queue,QUEUED,0
2026-09-24T05:16:51Z,queue,IN_PROGRESS,0
2026-09-24T05:16:51Z,queue,oldest_queued_s,0
2026-09-24T05:16:51Z,pg_mem_mib,postgres,263.2
2026-09-24T05:16:51Z,pg_cpu_pct,postgres,40.73
2026-09-24T05:16:58Z,rss_kb,jail,48888
2026-09-24T05:16:58Z,cpu_s,jail,0.02
2026-09-24T05:16:58Z,restarts,jail,0
2026-09-24T05:16:58Z,rss_kb,web,297256
2026-09-24T05:16:58Z,cpu_s,web,150.60
2026-09-24T05:16:58Z,restarts,web,0
2026-09-24T05:16:58Z,rss_kb,worker-1,148856
2026-09-24T05:16:58Z,cpu_s,worker-1,2.40
2026-09-24T05:16:58Z,restarts,worker-1,0
2026-09-24T05:16:58Z,rss_kb,worker-2,146480
2026-09-24T05:16:58Z,cpu_s,worker-2,2.36
2026-09-24T05:16:58Z,restarts,worker-2,0
2026-09-24T05:16:58Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:16:58Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:16:58Z,queue,QUEUED,0
2026-09-24T05:16:58Z,queue,IN_PROGRESS,0
2026-09-24T05:16:58Z,queue,oldest_queued_s,0
2026-09-24T05:16:58Z,pg_mem_mib,postgres,263.1
2026-09-24T05:16:58Z,pg_cpu_pct,postgres,39.99
2026-09-24T05:17:04Z,rss_kb,jail,48888
2026-09-24T05:17:04Z,cpu_s,jail,0.02
2026-09-24T05:17:04Z,restarts,jail,0
2026-09-24T05:17:04Z,rss_kb,web,302876
2026-09-24T05:17:04Z,cpu_s,web,153.05
2026-09-24T05:17:04Z,restarts,web,0
2026-09-24T05:17:04Z,rss_kb,worker-1,148888
2026-09-24T05:17:04Z,cpu_s,worker-1,2.41
2026-09-24T05:17:04Z,restarts,worker-1,0
2026-09-24T05:17:04Z,rss_kb,worker-2,146512
2026-09-24T05:17:04Z,cpu_s,worker-2,2.37
2026-09-24T05:17:04Z,restarts,worker-2,0
2026-09-24T05:17:04Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:17:04Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:04Z,queue,QUEUED,0
2026-09-24T05:17:04Z,queue,IN_PROGRESS,0
2026-09-24T05:17:04Z,queue,oldest_queued_s,0
2026-09-24T05:17:04Z,pg_mem_mib,postgres,263.4
2026-09-24T05:17:04Z,pg_cpu_pct,postgres,35.48
2026-09-24T05:17:10Z,rss_kb,jail,48888
2026-09-24T05:17:10Z,cpu_s,jail,0.02
2026-09-24T05:17:10Z,restarts,jail,0
2026-09-24T05:17:10Z,rss_kb,web,302876
2026-09-24T05:17:10Z,cpu_s,web,155.45
2026-09-24T05:17:10Z,restarts,web,0
2026-09-24T05:17:10Z,rss_kb,worker-1,148912
2026-09-24T05:17:10Z,cpu_s,worker-1,2.41
2026-09-24T05:17:10Z,restarts,worker-1,0
2026-09-24T05:17:10Z,rss_kb,worker-2,146536
2026-09-24T05:17:10Z,cpu_s,worker-2,2.37
2026-09-24T05:17:10Z,restarts,worker-2,0
2026-09-24T05:17:10Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:17:10Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:10Z,queue,QUEUED,0
2026-09-24T05:17:10Z,queue,IN_PROGRESS,0
2026-09-24T05:17:10Z,queue,oldest_queued_s,0
2026-09-24T05:17:10Z,pg_mem_mib,postgres,263.0
2026-09-24T05:17:10Z,pg_cpu_pct,postgres,41.63
2026-09-24T05:17:16Z,rss_kb,jail,48888
2026-09-24T05:17:16Z,cpu_s,jail,0.02
2026-09-24T05:17:16Z,restarts,jail,0
2026-09-24T05:17:16Z,rss_kb,web,302876
