ts,metric,key,value
2026-09-24T05:12:29Z,restarts,worker-2,0
2026-09-24T05:12:29Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:29Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:29Z,queue,QUEUED,0
2026-09-24T05:12:29Z,queue,IN_PROGRESS,0
2026-09-24T05:12:29Z,queue,oldest_queued_s,0
2026-09-24T05:12:29Z,pg_mem_mib,postgres,247.7
2026-09-24T05:12:29Z,pg_cpu_pct,postgres,11.05
2026-09-24T05:12:35Z,rss_kb,jail,48888
2026-09-24T05:12:35Z,cpu_s,jail,0.02
2026-09-24T05:12:35Z,restarts,jail,0
2026-09-24T05:12:35Z,rss_kb,web,324332
2026-09-24T05:12:35Z,cpu_s,web,46.68
2026-09-24T05:12:35Z,restarts,web,0
2026-09-24T05:12:35Z,rss_kb,worker-1,147244
2026-09-24T05:12:35Z,cpu_s,worker-1,2.15
2026-09-24T05:12:35Z,restarts,worker-1,0
2026-09-24T05:12:35Z,rss_kb,worker-2,144828
2026-09-24T05:12:35Z,cpu_s,worker-2,2.11
2026-09-24T05:12:35Z,restarts,worker-2,0
2026-09-24T05:12:35Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:35Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:35Z,queue,QUEUED,0
2026-09-24T05:12:35Z,queue,IN_PROGRESS,0
2026-09-24T05:12:35Z,queue,oldest_queued_s,0
2026-09-24T05:12:35Z,pg_mem_mib,postgres,247.6
2026-09-24T05:12:35Z,pg_cpu_pct,postgres,9.91
2026-09-24T05:12:41Z,rss_kb,jail,48888
2026-09-24T05:12:41Z,cpu_s,jail,0.02
2026-09-24T05:12:41Z,restarts,jail,0
2026-09-24T05:12:41Z,rss_kb,web,324332
2026-09-24T05:12:41Z,cpu_s,web,49.60
2026-09-24T05:12:41Z,restarts,web,0
2026-09-24T05:12:41Z,rss_kb,worker-1,147280
2026-09-24T05:12:41Z,cpu_s,worker-1,2.15
2026-09-24T05:12:41Z,restarts,worker-1,0
2026-09-24T05:12:41Z,rss_kb,worker-2,144856
2026-09-24T05:12:41Z,cpu_s,worker-2,2.12
2026-09-24T05:12:41Z,restarts,worker-2,0
2026-09-24T05:12:41Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:41Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:41Z,queue,QUEUED,0
2026-09-24T05:12:41Z,queue,IN_PROGRESS,0
2026-09-24T05:12:41Z,queue,oldest_queued_s,0
2026-09-24T05:12:41Z,pg_mem_mib,postgres,247.3
2026-09-24T05:12:41Z,pg_cpu_pct,postgres,11.86
2026-09-24T05:12:47Z,rss_kb,jail,48888
2026-09-24T05:12:47Z,cpu_s,jail,0.02
2026-09-24T05:12:47Z,restarts,jail,0
2026-09-24T05:12:47Z,rss_kb,web,324336
2026-09-24T05:12:47Z,cpu_s,web,52.50
2026-09-24T05:12:47Z,restarts,web,0
2026-09-24T05:12:47Z,rss_kb,worker-1,147304
2026-09-24T05:12:47Z,cpu_s,worker-1,2.16
2026-09-24T05:12:47Z,restarts,worker-1,0
2026-09-24T05:12:47Z,rss_kb,worker-2,144880
2026-09-24T05:12:47Z,cpu_s,worker-2,2.12
2026-09-24T05:12:47Z,restarts,worker-2,0
2026-09-24T05:12:47Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:47Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:47Z,queue,QUEUED,0
2026-09-24T05:12:47Z,queue,IN_PROGRESS,0
2026-09-24T05:12:47Z,queue,oldest_queued_s,0
2026-09-24T05:12:47Z,pg_mem_mib,postgres,247.6
2026-09-24T05:12:47Z,pg_cpu_pct,postgres,10.94
2026-09-24T05:12:53Z,rss_kb,jail,48888
2026-09-24T05:12:53Z,cpu_s,jail,0.02
2026-09-24T05:12:53Z,restarts,jail,0
2026-09-24T05:12:53Z,rss_kb,web,324360
2026-09-24T05:12:53Z,cpu_s,web,55.55
2026-09-24T05:12:53Z,restarts,web,0
2026-09-24T05:12:53Z,rss_kb,worker-1,147344
2026-09-24T05:12:53Z,cpu_s,worker-1,2.17
2026-09-24T05:12:53Z,restarts,worker-1,0
2026-09-24T05:12:53Z,rss_kb,worker-2,145200
2026-09-24T05:12:53Z,cpu_s,worker-2,2.13
2026-09-24T05:12:53Z,restarts,worker-2,0
2026-09-24T05:12:53Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:53Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:53Z,queue,QUEUED,0
2026-09-24T05:12:53Z,queue,IN_PROGRESS,0
2026-09-24T05:12:53Z,queue,oldest_queued_s,0
2026-09-24T05:12:53Z,pg_mem_mib,postgres,247.5
2026-09-24T05:12:53Z,pg_cpu_pct,postgres,10.64
2026-09-24T05:13:00Z,rss_kb,jail,48888
2026-09-24T05:13:00Z,cpu_s,jail,0.02
2026-09-24T05:13:00Z,restarts,jail,0
2026-09-24T05:13:00Z,rss_kb,web,324404
2026-09-24T05:13:00Z,cpu_s,web,58.48
2026-09-24T05:13:00Z,restarts,web,0
2026-09-24T05:13:00Z,rss_kb,worker-1,147368
2026-09-24T05:13:00Z,cpu_s,worker-1,2.18
2026-09-24T05:13:00Z,restarts,worker-1,0
2026-09-24T05:13:00Z,rss_kb,worker-2,145228
2026-09-24T05:13:00Z,cpu_s,worker-2,2.14
2026-09-24T05:13:00Z,restarts,worker-2,0
2026-09-24T05:13:00Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:13:00Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:13:00Z,queue,QUEUED,0
2026-09-24T05:13:00Z,queue,IN_PROGRESS,0
2026-09-24T05:13:00Z,queue,oldest_queued_s,0
2026-09-24T05:13:00Z,pg_mem_mib,postgres,251.6
2026-09-24T05:13:00Z,pg_cpu_pct,postgres,10.36
2026-09-24T05:13:06Z,rss_kb,jail,48888
2026-09-24T05:13:06Z,cpu_s,jail,0.02
