ts,metric,key,value
2026-09-24T05:43:50Z,rss_kb,jail,49956
2026-09-24T05:43:50Z,cpu_s,jail,0.06
2026-09-24T05:43:50Z,restarts,jail,0
2026-09-24T05:43:50Z,rss_kb,web,290820
2026-09-24T05:43:50Z,cpu_s,web,617.25
2026-09-24T05:43:50Z,restarts,web,0
2026-09-24T05:43:50Z,rss_kb,worker-1,127476
2026-09-24T05:43:50Z,cpu_s,worker-1,1.38
2026-09-24T05:43:50Z,restarts,worker-1,6
2026-09-24T05:43:50Z,rss_kb,worker-2,126392
2026-09-24T05:43:50Z,cpu_s,worker-2,1.34
2026-09-24T05:43:50Z,restarts,worker-2,5
2026-09-24T05:43:50Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:43:50Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:50Z,queue,QUEUED,13
2026-09-24T05:43:50Z,queue,IN_PROGRESS,8
2026-09-24T05:43:50Z,queue,oldest_queued_s,12
2026-09-24T05:43:50Z,pg_mem_mib,postgres,90.4
2026-09-24T05:43:50Z,pg_cpu_pct,postgres,6.18
2026-09-24T05:43:53Z,rss_kb,jail,49956
2026-09-24T05:43:53Z,cpu_s,jail,0.06
2026-09-24T05:43:53Z,restarts,jail,0
2026-09-24T05:43:53Z,rss_kb,web,292296
2026-09-24T05:43:53Z,cpu_s,web,617.70
2026-09-24T05:43:53Z,restarts,web,0
2026-09-24T05:43:53Z,rss_kb,worker-1,127480
2026-09-24T05:43:53Z,cpu_s,worker-1,1.39
2026-09-24T05:43:53Z,restarts,worker-1,6
2026-09-24T05:43:53Z,rss_kb,worker-2,126492
2026-09-24T05:43:53Z,cpu_s,worker-2,1.34
2026-09-24T05:43:53Z,restarts,worker-2,5
2026-09-24T05:43:53Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:43:53Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:53Z,queue,QUEUED,16
2026-09-24T05:43:53Z,queue,IN_PROGRESS,8
2026-09-24T05:43:53Z,queue,oldest_queued_s,15
2026-09-24T05:43:53Z,pg_mem_mib,postgres,91.6
