ts,metric,key,value
2026-09-24T05:48:18Z,cpu_s,worker-1,1.31
2026-09-24T05:48:18Z,restarts,worker-1,0
2026-09-24T05:48:18Z,rss_kb,worker-2,124244
2026-09-24T05:48:18Z,cpu_s,worker-2,1.30
2026-09-24T05:48:18Z,restarts,worker-2,0
2026-09-24T05:48:18Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:48:18Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:48:18Z,queue,QUEUED,0
2026-09-24T05:48:18Z,queue,IN_PROGRESS,0
2026-09-24T05:48:18Z,queue,oldest_queued_s,0
2026-09-24T05:48:18Z,pg_mem_mib,postgres,267.3
2026-09-24T05:48:18Z,pg_cpu_pct,postgres,75.01
2026-09-24T05:48:24Z,rss_kb,jail,48588
2026-09-24T05:48:24Z,cpu_s,jail,0.03
2026-09-24T05:48:24Z,restarts,jail,0
2026-09-24T05:48:24Z,rss_kb,web,309756
2026-09-24T05:48:24Z,cpu_s,web,30.11
2026-09-24T05:48:24Z,restarts,web,0
2026-09-24T05:48:24Z,rss_kb,worker-1,122936
2026-09-24T05:48:24Z,cpu_s,worker-1,1.31
2026-09-24T05:48:24Z,restarts,worker-1,0
2026-09-24T05:48:24Z,rss_kb,worker-2,124336
2026-09-24T05:48:24Z,cpu_s,worker-2,1.31
2026-09-24T05:48:24Z,restarts,worker-2,0
2026-09-24T05:48:24Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:48:24Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:48:24Z,queue,QUEUED,0
2026-09-24T05:48:24Z,queue,IN_PROGRESS,0
2026-09-24T05:48:24Z,queue,oldest_queued_s,0
2026-09-24T05:48:24Z,pg_mem_mib,postgres,267.9
2026-09-24T05:48:24Z,pg_cpu_pct,postgres,78.84
2026-09-24T05:48:30Z,rss_kb,jail,48588
2026-09-24T05:48:30Z,cpu_s,jail,0.03
2026-09-24T05:48:30Z,restarts,jail,0
2026-09-24T05:48:30Z,rss_kb,web,311320
2026-09-24T05:48:30Z,cpu_s,web,34.49
2026-09-24T05:48:30Z,restarts,web,0
2026-09-24T05:48:30Z,rss_kb,worker-1,123280
2026-09-24T05:48:30Z,cpu_s,worker-1,1.32
2026-09-24T05:48:30Z,restarts,worker-1,0
2026-09-24T05:48:30Z,rss_kb,worker-2,123676
2026-09-24T05:48:30Z,cpu_s,worker-2,1.35
2026-09-24T05:48:30Z,restarts,worker-2,0
2026-09-24T05:48:30Z,pg_conn,slaydx-web@pop-os|active,3
2026-09-24T05:48:30Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:48:30Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:48:30Z,queue,QUEUED,0
2026-09-24T05:48:30Z,queue,IN_PROGRESS,0
2026-09-24T05:48:30Z,queue,oldest_queued_s,0
