ts,metric,key,value
2026-09-24T04:57:27Z,pg_cpu_pct,postgres,0.72
2026-09-24T04:57:31Z,rss_kb,jail,49664
2026-09-24T04:57:31Z,cpu_s,jail,0.04
2026-09-24T04:57:31Z,restarts,jail,0
2026-09-24T04:57:31Z,rss_kb,web,288116
2026-09-24T04:57:31Z,cpu_s,web,593.88
2026-09-24T04:57:31Z,restarts,web,0
2026-09-24T04:57:31Z,rss_kb,worker-1,117088
2026-09-24T04:57:31Z,cpu_s,worker-1,1.26
2026-09-24T04:57:31Z,restarts,worker-1,2
2026-09-24T04:57:31Z,rss_kb,worker-2,125068
2026-09-24T04:57:31Z,cpu_s,worker-2,1.41
2026-09-24T04:57:31Z,restarts,worker-2,1
2026-09-24T04:57:31Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:31Z,queue,QUEUED,0
2026-09-24T04:57:31Z,queue,IN_PROGRESS,6
2026-09-24T04:57:31Z,queue,oldest_queued_s,0
2026-09-24T04:57:31Z,pg_mem_mib,postgres,69.2
2026-09-24T04:57:31Z,pg_cpu_pct,postgres,2.37
2026-09-24T04:57:34Z,rss_kb,jail,49664
2026-09-24T04:57:34Z,cpu_s,jail,0.04
2026-09-24T04:57:34Z,restarts,jail,0
2026-09-24T04:57:34Z,rss_kb,web,288116
2026-09-24T04:57:34Z,cpu_s,web,593.90
2026-09-24T04:57:34Z,restarts,web,0
2026-09-24T04:57:34Z,rss_kb,worker-1,117120
2026-09-24T04:57:34Z,cpu_s,worker-1,1.26
2026-09-24T04:57:34Z,restarts,worker-1,2
2026-09-24T04:57:34Z,rss_kb,worker-2,125104
2026-09-24T04:57:34Z,cpu_s,worker-2,1.42
2026-09-24T04:57:34Z,restarts,worker-2,1
2026-09-24T04:57:34Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:34Z,queue,QUEUED,0
2026-09-24T04:57:34Z,queue,IN_PROGRESS,6
2026-09-24T04:57:34Z,queue,oldest_queued_s,0
2026-09-24T04:57:34Z,pg_mem_mib,postgres,69.1
2026-09-24T04:57:34Z,pg_cpu_pct,postgres,0.55
2026-09-24T04:57:37Z,rss_kb,jail,49664
2026-09-24T04:57:37Z,cpu_s,jail,0.04
