ts,metric,key,value
2026-09-24T04:27:06Z,cpu_s,web,20.41
2026-09-24T04:27:06Z,restarts,web,0
2026-09-24T04:27:06Z,rss_kb,worker-1,143136
2026-09-24T04:27:06Z,cpu_s,worker-1,2.11
2026-09-24T04:27:06Z,restarts,worker-1,0
2026-09-24T04:27:06Z,rss_kb,worker-2,142852
2026-09-24T04:27:06Z,cpu_s,worker-2,2.02
2026-09-24T04:27:06Z,restarts,worker-2,0
2026-09-24T04:27:06Z,pg_conn,slaydx|idle,8
2026-09-24T04:27:06Z,queue,QUEUED,0
2026-09-24T04:27:06Z,queue,IN_PROGRESS,0
2026-09-24T04:27:06Z,queue,oldest_queued_s,0
2026-09-24T04:27:06Z,pg_mem_mib,postgres,211.0
2026-09-24T04:27:06Z,pg_cpu_pct,postgres,25.63
2026-09-24T04:27:13Z,rss_kb,jail,48848
2026-09-24T04:27:13Z,cpu_s,jail,0.03
2026-09-24T04:27:13Z,restarts,jail,0
2026-09-24T04:27:13Z,rss_kb,web,307328
2026-09-24T04:27:13Z,cpu_s,web,23.26
2026-09-24T04:27:13Z,restarts,web,0
2026-09-24T04:27:13Z,rss_kb,worker-1,143228
2026-09-24T04:27:13Z,cpu_s,worker-1,2.12
2026-09-24T04:27:13Z,restarts,worker-1,0
2026-09-24T04:27:13Z,rss_kb,worker-2,142944
2026-09-24T04:27:13Z,cpu_s,worker-2,2.02
2026-09-24T04:27:13Z,restarts,worker-2,0
2026-09-24T04:27:13Z,pg_conn,slaydx|active,1
2026-09-24T04:27:13Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:13Z,queue,QUEUED,0
2026-09-24T04:27:13Z,queue,IN_PROGRESS,0
2026-09-24T04:27:13Z,queue,oldest_queued_s,0
2026-09-24T04:27:13Z,pg_mem_mib,postgres,208.8
2026-09-24T04:27:13Z,pg_cpu_pct,postgres,10.41
2026-09-24T04:27:19Z,rss_kb,jail,48848
2026-09-24T04:27:19Z,cpu_s,jail,0.03
2026-09-24T04:27:19Z,restarts,jail,0
2026-09-24T04:27:19Z,rss_kb,web,318672
2026-09-24T04:27:19Z,cpu_s,web,26.26
2026-09-24T04:27:19Z,restarts,web,0
2026-09-24T04:27:19Z,rss_kb,worker-1,144136
2026-09-24T04:27:19Z,cpu_s,worker-1,2.13
2026-09-24T04:27:19Z,restarts,worker-1,0
2026-09-24T04:27:19Z,rss_kb,worker-2,143844
2026-09-24T04:27:19Z,cpu_s,worker-2,2.04
2026-09-24T04:27:19Z,restarts,worker-2,0
2026-09-24T04:27:19Z,pg_conn,slaydx|idle,8
2026-09-24T04:27:19Z,queue,QUEUED,0
2026-09-24T04:27:19Z,queue,IN_PROGRESS,0
2026-09-24T04:27:19Z,queue,oldest_queued_s,0
2026-09-24T04:27:19Z,pg_mem_mib,postgres,209.6
2026-09-24T04:27:19Z,pg_cpu_pct,postgres,11.23
2026-09-24T04:27:25Z,rss_kb,jail,48848
2026-09-24T04:27:25Z,cpu_s,jail,0.03
2026-09-24T04:27:25Z,restarts,jail,0
2026-09-24T04:27:25Z,rss_kb,web,319336
2026-09-24T04:27:25Z,cpu_s,web,29.33
2026-09-24T04:27:25Z,restarts,web,0
