ts,metric,key,value
2026-09-24T05:01:25Z,queue,IN_PROGRESS,8
2026-09-24T05:01:25Z,queue,oldest_queued_s,13
2026-09-24T05:01:25Z,pg_mem_mib,postgres,81.5
2026-09-24T05:01:25Z,pg_cpu_pct,postgres,1.12
2026-09-24T05:01:28Z,rss_kb,jail,54248
2026-09-24T05:01:28Z,cpu_s,jail,0.15
2026-09-24T05:01:28Z,restarts,jail,0
2026-09-24T05:01:28Z,rss_kb,web,292848
2026-09-24T05:01:28Z,cpu_s,web,597.68
2026-09-24T05:01:28Z,restarts,web,0
2026-09-24T05:01:28Z,rss_kb,worker-1,125856
2026-09-24T05:01:28Z,cpu_s,worker-1,1.45
2026-09-24T05:01:28Z,restarts,worker-1,4
2026-09-24T05:01:28Z,rss_kb,worker-2,126336
2026-09-24T05:01:28Z,cpu_s,worker-2,1.53
2026-09-24T05:01:28Z,restarts,worker-2,3
2026-09-24T05:01:28Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:28Z,queue,QUEUED,22
2026-09-24T05:01:28Z,queue,IN_PROGRESS,8
2026-09-24T05:01:28Z,queue,oldest_queued_s,16
2026-09-24T05:01:28Z,pg_mem_mib,postgres,81.4
2026-09-24T05:01:28Z,pg_cpu_pct,postgres,2.96
2026-09-24T05:01:32Z,rss_kb,jail,54796
2026-09-24T05:01:32Z,cpu_s,jail,0.16
2026-09-24T05:01:32Z,restarts,jail,0
2026-09-24T05:01:32Z,rss_kb,web,292852
2026-09-24T05:01:32Z,cpu_s,web,597.89
2026-09-24T05:01:32Z,restarts,web,0
2026-09-24T05:01:32Z,rss_kb,worker-1,126268
2026-09-24T05:01:32Z,cpu_s,worker-1,1.50
2026-09-24T05:01:32Z,restarts,worker-1,4
2026-09-24T05:01:32Z,rss_kb,worker-2,126668
2026-09-24T05:01:32Z,cpu_s,worker-2,1.57
2026-09-24T05:01:32Z,restarts,worker-2,3
2026-09-24T05:01:32Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:32Z,queue,QUEUED,22
2026-09-24T05:01:32Z,queue,IN_PROGRESS,8
2026-09-24T05:01:32Z,queue,oldest_queued_s,19
2026-09-24T05:01:32Z,pg_mem_mib,postgres,85.3
2026-09-24T05:01:32Z,pg_cpu_pct,postgres,2.36
2026-09-24T05:01:35Z,rss_kb,jail,54872
2026-09-24T05:01:35Z,cpu_s,jail,0.16
2026-09-24T05:01:35Z,restarts,jail,0
2026-09-24T05:01:35Z,rss_kb,web,292936
2026-09-24T05:01:35Z,cpu_s,web,598.07
2026-09-24T05:01:35Z,restarts,web,0
2026-09-24T05:01:35Z,rss_kb,worker-1,126384
2026-09-24T05:01:35Z,cpu_s,worker-1,1.52
2026-09-24T05:01:35Z,restarts,worker-1,4
2026-09-24T05:01:35Z,rss_kb,worker-2,126784
2026-09-24T05:01:35Z,cpu_s,worker-2,1.60
2026-09-24T05:01:35Z,restarts,worker-2,3
2026-09-24T05:01:35Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:35Z,queue,QUEUED,22
2026-09-24T05:01:35Z,queue,IN_PROGRESS,8
2026-09-24T05:01:35Z,queue,oldest_queued_s,23
2026-09-24T05:01:35Z,pg_mem_mib,postgres,85.1
2026-09-24T05:01:35Z,pg_cpu_pct,postgres,2.86
2026-09-24T05:01:38Z,rss_kb,jail,55156
2026-09-24T05:01:38Z,cpu_s,jail,0.17
2026-09-24T05:01:38Z,restarts,jail,0
2026-09-24T05:01:38Z,rss_kb,web,293628
2026-09-24T05:01:38Z,cpu_s,web,598.40
2026-09-24T05:01:38Z,restarts,web,0
2026-09-24T05:01:38Z,rss_kb,worker-1,127388
2026-09-24T05:01:38Z,cpu_s,worker-1,1.59
2026-09-24T05:01:38Z,restarts,worker-1,4
2026-09-24T05:01:38Z,rss_kb,worker-2,127516
2026-09-24T05:01:38Z,cpu_s,worker-2,1.67
2026-09-24T05:01:38Z,restarts,worker-2,3
2026-09-24T05:01:38Z,pg_conn,slaydx|idle,14
2026-09-24T05:01:38Z,queue,QUEUED,14
2026-09-24T05:01:38Z,queue,IN_PROGRESS,8
2026-09-24T05:01:38Z,queue,oldest_queued_s,26
2026-09-24T05:01:38Z,pg_mem_mib,postgres,95.2
2026-09-24T05:01:38Z,pg_cpu_pct,postgres,2.10
2026-09-24T05:01:41Z,rss_kb,jail,55240
2026-09-24T05:01:41Z,cpu_s,jail,0.19
2026-09-24T05:01:41Z,restarts,jail,0
2026-09-24T05:01:41Z,rss_kb,web,293648
2026-09-24T05:01:41Z,cpu_s,web,598.56
2026-09-24T05:01:41Z,restarts,web,0
2026-09-24T05:01:41Z,rss_kb,worker-1,127532
2026-09-24T05:01:41Z,cpu_s,worker-1,1.62
2026-09-24T05:01:41Z,restarts,worker-1,4
2026-09-24T05:01:41Z,rss_kb,worker-2,127664
2026-09-24T05:01:41Z,cpu_s,worker-2,1.69
2026-09-24T05:01:41Z,restarts,worker-2,3
2026-09-24T05:01:41Z,pg_conn,slaydx|idle,14
2026-09-24T05:01:41Z,queue,QUEUED,14
2026-09-24T05:01:41Z,queue,IN_PROGRESS,8
2026-09-24T05:01:41Z,queue,oldest_queued_s,29
2026-09-24T05:01:41Z,pg_mem_mib,postgres,94.6
2026-09-24T05:01:41Z,pg_cpu_pct,postgres,1.70
2026-09-24T05:01:44Z,rss_kb,jail,55452
2026-09-24T05:01:44Z,cpu_s,jail,0.19
2026-09-24T05:01:44Z,restarts,jail,0
2026-09-24T05:01:44Z,rss_kb,web,293672
2026-09-24T05:01:44Z,cpu_s,web,598.74
2026-09-24T05:01:44Z,restarts,web,0
2026-09-24T05:01:44Z,rss_kb,worker-1,127804
2026-09-24T05:01:44Z,cpu_s,worker-1,1.66
2026-09-24T05:01:44Z,restarts,worker-1,4
2026-09-24T05:01:44Z,rss_kb,worker-2,128048
2026-09-24T05:01:44Z,cpu_s,worker-2,1.72
2026-09-24T05:01:44Z,restarts,worker-2,3
2026-09-24T05:01:44Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:44Z,queue,QUEUED,14
2026-09-24T05:01:44Z,queue,IN_PROGRESS,8
2026-09-24T05:01:44Z,queue,oldest_queued_s,32
2026-09-24T05:01:44Z,pg_mem_mib,postgres,85.2
