ts,metric,key,value
2026-09-24T04:55:25Z,rss_kb,web,286936
2026-09-24T04:55:25Z,cpu_s,web,587.65
2026-09-24T04:55:25Z,restarts,web,0
2026-09-24T04:55:25Z,rss_kb,worker-1,186828
2026-09-24T04:55:25Z,cpu_s,worker-1,73.13
2026-09-24T04:55:25Z,restarts,worker-1,0
2026-09-24T04:55:25Z,rss_kb,worker-2,191444
2026-09-24T04:55:25Z,cpu_s,worker-2,74.27
2026-09-24T04:55:25Z,restarts,worker-2,0
2026-09-24T04:55:25Z,pg_conn,slaydx|idle,4
2026-09-24T04:55:25Z,queue,QUEUED,0
2026-09-24T04:55:25Z,queue,IN_PROGRESS,0
2026-09-24T04:55:25Z,queue,oldest_queued_s,0
2026-09-24T04:55:25Z,pg_mem_mib,postgres,44.8
2026-09-24T04:55:25Z,pg_cpu_pct,postgres,2.93
2026-09-24T04:55:28Z,rss_kb,jail,48848
2026-09-24T04:55:28Z,cpu_s,jail,0.03
2026-09-24T04:55:28Z,restarts,jail,0
2026-09-24T04:55:28Z,rss_kb,web,286964
2026-09-24T04:55:28Z,cpu_s,web,588.07
2026-09-24T04:55:28Z,restarts,web,0
2026-09-24T04:55:28Z,rss_kb,worker-1,186248
2026-09-24T04:55:28Z,cpu_s,worker-1,73.14
2026-09-24T04:55:28Z,restarts,worker-1,0
2026-09-24T04:55:28Z,rss_kb,worker-2,191444
2026-09-24T04:55:28Z,cpu_s,worker-2,74.29
2026-09-24T04:55:28Z,restarts,worker-2,0
2026-09-24T04:55:28Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:28Z,queue,QUEUED,0
2026-09-24T04:55:28Z,queue,IN_PROGRESS,0
2026-09-24T04:55:28Z,queue,oldest_queued_s,0
2026-09-24T04:55:28Z,pg_mem_mib,postgres,51.6
2026-09-24T04:55:28Z,pg_cpu_pct,postgres,4.66
2026-09-24T04:55:31Z,rss_kb,jail,48848
2026-09-24T04:55:31Z,cpu_s,jail,0.03
2026-09-24T04:55:31Z,restarts,jail,0
2026-09-24T04:55:31Z,rss_kb,web,286968
2026-09-24T04:55:31Z,cpu_s,web,588.29
2026-09-24T04:55:31Z,restarts,web,0
2026-09-24T04:55:31Z,rss_kb,worker-1,186248
2026-09-24T04:55:31Z,cpu_s,worker-1,73.17
2026-09-24T04:55:31Z,restarts,worker-1,0
2026-09-24T04:55:31Z,rss_kb,worker-2,186348
2026-09-24T04:55:31Z,cpu_s,worker-2,74.37
2026-09-24T04:55:31Z,restarts,worker-2,0
2026-09-24T04:55:31Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:31Z,queue,QUEUED,1
2026-09-24T04:55:31Z,queue,IN_PROGRESS,0
2026-09-24T04:55:31Z,queue,oldest_queued_s,1
2026-09-24T04:55:31Z,pg_mem_mib,postgres,52.9
2026-09-24T04:55:31Z,pg_cpu_pct,postgres,5.42
2026-09-24T04:55:34Z,rss_kb,jail,48848
2026-09-24T04:55:34Z,cpu_s,jail,0.03
2026-09-24T04:55:34Z,restarts,jail,0
2026-09-24T04:55:34Z,rss_kb,web,286988
2026-09-24T04:55:34Z,cpu_s,web,588.61
2026-09-24T04:55:34Z,restarts,web,0
2026-09-24T04:55:34Z,rss_kb,worker-1,186248
2026-09-24T04:55:34Z,cpu_s,worker-1,73.18
2026-09-24T04:55:34Z,restarts,worker-1,0
2026-09-24T04:55:34Z,rss_kb,worker-2,190760
2026-09-24T04:55:34Z,cpu_s,worker-2,74.38
2026-09-24T04:55:34Z,restarts,worker-2,0
2026-09-24T04:55:34Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:34Z,queue,QUEUED,1
2026-09-24T04:55:34Z,queue,IN_PROGRESS,0
2026-09-24T04:55:34Z,queue,oldest_queued_s,1
2026-09-24T04:55:34Z,pg_mem_mib,postgres,55.3
2026-09-24T04:55:34Z,pg_cpu_pct,postgres,4.09
2026-09-24T04:55:37Z,rss_kb,jail,48848
2026-09-24T04:55:37Z,cpu_s,jail,0.03
2026-09-24T04:55:37Z,restarts,jail,0
2026-09-24T04:55:37Z,rss_kb,web,286992
2026-09-24T04:55:37Z,cpu_s,web,588.90
2026-09-24T04:55:37Z,restarts,web,0
2026-09-24T04:55:37Z,rss_kb,worker-1,186248
2026-09-24T04:55:37Z,cpu_s,worker-1,73.19
2026-09-24T04:55:37Z,restarts,worker-1,0
2026-09-24T04:55:37Z,rss_kb,worker-2,190760
2026-09-24T04:55:37Z,cpu_s,worker-2,74.40
2026-09-24T04:55:37Z,restarts,worker-2,0
2026-09-24T04:55:37Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:37Z,queue,QUEUED,2
2026-09-24T04:55:37Z,queue,IN_PROGRESS,0
2026-09-24T04:55:37Z,queue,oldest_queued_s,1
2026-09-24T04:55:37Z,pg_mem_mib,postgres,56.3
2026-09-24T04:55:37Z,pg_cpu_pct,postgres,4.52
2026-09-24T04:55:40Z,rss_kb,jail,48848
2026-09-24T04:55:40Z,cpu_s,jail,0.03
2026-09-24T04:55:40Z,restarts,jail,0
2026-09-24T04:55:40Z,rss_kb,web,287416
2026-09-24T04:55:40Z,cpu_s,web,589.33
2026-09-24T04:55:40Z,restarts,web,0
2026-09-24T04:55:40Z,rss_kb,worker-1,186248
2026-09-24T04:55:40Z,cpu_s,worker-1,73.20
2026-09-24T04:55:40Z,restarts,worker-1,0
2026-09-24T04:55:40Z,rss_kb,worker-2,190844
2026-09-24T04:55:40Z,cpu_s,worker-2,74.44
2026-09-24T04:55:40Z,restarts,worker-2,0
2026-09-24T04:55:40Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:40Z,queue,QUEUED,2
2026-09-24T04:55:40Z,queue,IN_PROGRESS,0
2026-09-24T04:55:40Z,queue,oldest_queued_s,1
2026-09-24T04:55:40Z,pg_mem_mib,postgres,58.2
2026-09-24T04:55:40Z,pg_cpu_pct,postgres,4.43
2026-09-24T04:55:44Z,rss_kb,jail,48848
2026-09-24T04:55:44Z,cpu_s,jail,0.03
2026-09-24T04:55:44Z,restarts,jail,0
2026-09-24T04:55:44Z,rss_kb,web,287484
2026-09-24T04:55:44Z,cpu_s,web,589.74
2026-09-24T04:55:44Z,restarts,web,0
2026-09-24T04:55:44Z,rss_kb,worker-1,186248
2026-09-24T04:55:44Z,cpu_s,worker-1,73.24
2026-09-24T04:55:44Z,restarts,worker-1,0
2026-09-24T04:55:44Z,rss_kb,worker-2,190760
2026-09-24T04:55:44Z,cpu_s,worker-2,74.46
2026-09-24T04:55:44Z,restarts,worker-2,0
2026-09-24T04:55:44Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:44Z,queue,QUEUED,1
2026-09-24T04:55:44Z,queue,IN_PROGRESS,0
2026-09-24T04:55:44Z,queue,oldest_queued_s,0
2026-09-24T04:55:44Z,pg_mem_mib,postgres,58.9
2026-09-24T04:55:44Z,pg_cpu_pct,postgres,3.85
2026-09-24T04:55:47Z,rss_kb,jail,48848
2026-09-24T04:55:47Z,cpu_s,jail,0.03
2026-09-24T04:55:47Z,restarts,jail,0
2026-09-24T04:55:47Z,rss_kb,web,287532
2026-09-24T04:55:47Z,cpu_s,web,590.01
2026-09-24T04:55:47Z,restarts,web,0
2026-09-24T04:55:47Z,rss_kb,worker-1,186248
2026-09-24T04:55:47Z,cpu_s,worker-1,73.26
2026-09-24T04:55:47Z,restarts,worker-1,0
2026-09-24T04:55:47Z,rss_kb,worker-2,181932
2026-09-24T04:55:47Z,cpu_s,worker-2,74.53
2026-09-24T04:55:47Z,restarts,worker-2,0
2026-09-24T04:55:47Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:47Z,queue,QUEUED,1
2026-09-24T04:55:47Z,queue,IN_PROGRESS,0
2026-09-24T04:55:47Z,queue,oldest_queued_s,1
2026-09-24T04:55:47Z,pg_mem_mib,postgres,61.8
2026-09-24T04:55:47Z,pg_cpu_pct,postgres,5.57
2026-09-24T04:55:50Z,rss_kb,jail,48848
2026-09-24T04:55:50Z,cpu_s,jail,0.03
2026-09-24T04:55:50Z,restarts,jail,0
