ts,metric,key,value
2026-09-24T04:51:43Z,cpu_s,worker-2,68.47
2026-09-24T04:51:43Z,restarts,worker-2,0
2026-09-24T04:51:43Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:43Z,queue,QUEUED,2
2026-09-24T04:51:43Z,queue,IN_PROGRESS,0
2026-09-24T04:51:43Z,queue,oldest_queued_s,0
2026-09-24T04:51:43Z,pg_mem_mib,postgres,225.6
2026-09-24T04:51:43Z,pg_cpu_pct,postgres,64.76
2026-09-24T04:51:49Z,rss_kb,jail,48848
2026-09-24T04:51:49Z,cpu_s,jail,0.03
2026-09-24T04:51:49Z,restarts,jail,0
2026-09-24T04:51:49Z,rss_kb,web,345908
2026-09-24T04:51:49Z,cpu_s,web,471.91
2026-09-24T04:51:49Z,restarts,web,0
2026-09-24T04:51:49Z,rss_kb,worker-1,187484
2026-09-24T04:51:49Z,cpu_s,worker-1,67.32
2026-09-24T04:51:49Z,restarts,worker-1,0
2026-09-24T04:51:49Z,rss_kb,worker-2,187112
2026-09-24T04:51:49Z,cpu_s,worker-2,68.71
2026-09-24T04:51:49Z,restarts,worker-2,0
2026-09-24T04:51:49Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:49Z,queue,QUEUED,2
2026-09-24T04:51:49Z,queue,IN_PROGRESS,0
2026-09-24T04:51:49Z,queue,oldest_queued_s,1
2026-09-24T04:51:49Z,pg_mem_mib,postgres,226.4
2026-09-24T04:51:49Z,pg_cpu_pct,postgres,65.28
2026-09-24T04:51:55Z,rss_kb,jail,48848
2026-09-24T04:51:55Z,cpu_s,jail,0.03
2026-09-24T04:51:55Z,restarts,jail,0
2026-09-24T04:51:55Z,rss_kb,web,345924
2026-09-24T04:51:55Z,cpu_s,web,476.44
2026-09-24T04:51:55Z,restarts,web,0
2026-09-24T04:51:55Z,rss_kb,worker-1,191832
2026-09-24T04:51:55Z,cpu_s,worker-1,67.51
2026-09-24T04:51:55Z,restarts,worker-1,0
2026-09-24T04:51:55Z,rss_kb,worker-2,187112
2026-09-24T04:51:55Z,cpu_s,worker-2,68.88
2026-09-24T04:51:55Z,restarts,worker-2,0
2026-09-24T04:51:55Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:55Z,queue,QUEUED,3
2026-09-24T04:51:55Z,queue,IN_PROGRESS,0
2026-09-24T04:51:55Z,queue,oldest_queued_s,1
2026-09-24T04:51:55Z,pg_mem_mib,postgres,226.8
2026-09-24T04:51:55Z,pg_cpu_pct,postgres,62.83
2026-09-24T04:52:01Z,rss_kb,jail,48848
2026-09-24T04:52:01Z,cpu_s,jail,0.03
2026-09-24T04:52:01Z,restarts,jail,0
2026-09-24T04:52:01Z,rss_kb,web,345924
2026-09-24T04:52:01Z,cpu_s,web,481.00
2026-09-24T04:52:01Z,restarts,web,0
2026-09-24T04:52:01Z,rss_kb,worker-1,191832
2026-09-24T04:52:01Z,cpu_s,worker-1,67.68
2026-09-24T04:52:01Z,restarts,worker-1,0
2026-09-24T04:52:01Z,rss_kb,worker-2,196024
2026-09-24T04:52:01Z,cpu_s,worker-2,69.09
2026-09-24T04:52:01Z,restarts,worker-2,0
2026-09-24T04:52:01Z,pg_conn,slaydx|idle,12
2026-09-24T04:52:01Z,queue,QUEUED,4
2026-09-24T04:52:01Z,queue,IN_PROGRESS,0
2026-09-24T04:52:01Z,queue,oldest_queued_s,1
2026-09-24T04:52:01Z,pg_mem_mib,postgres,226.1
2026-09-24T04:52:01Z,pg_cpu_pct,postgres,59.74
2026-09-24T04:52:07Z,rss_kb,jail,48848
2026-09-24T04:52:07Z,cpu_s,jail,0.03
2026-09-24T04:52:07Z,restarts,jail,0
2026-09-24T04:52:07Z,rss_kb,web,345924
2026-09-24T04:52:07Z,cpu_s,web,485.56
2026-09-24T04:52:07Z,restarts,web,0
2026-09-24T04:52:07Z,rss_kb,worker-1,191828
2026-09-24T04:52:07Z,cpu_s,worker-1,67.91
2026-09-24T04:52:07Z,restarts,worker-1,0
2026-09-24T04:52:07Z,rss_kb,worker-2,185308
2026-09-24T04:52:07Z,cpu_s,worker-2,69.44
2026-09-24T04:52:07Z,restarts,worker-2,0
2026-09-24T04:52:07Z,pg_conn,slaydx|active,1
2026-09-24T04:52:07Z,pg_conn,slaydx|idle,11
2026-09-24T04:52:07Z,queue,QUEUED,2
2026-09-24T04:52:07Z,queue,IN_PROGRESS,0
2026-09-24T04:52:07Z,queue,oldest_queued_s,1
2026-09-24T04:52:07Z,pg_mem_mib,postgres,235.8
2026-09-24T04:52:07Z,pg_cpu_pct,postgres,72.62
2026-09-24T04:52:13Z,rss_kb,jail,48848
2026-09-24T04:52:13Z,cpu_s,jail,0.03
2026-09-24T04:52:13Z,restarts,jail,0
2026-09-24T04:52:13Z,rss_kb,web,345924
2026-09-24T04:52:13Z,cpu_s,web,490.22
2026-09-24T04:52:13Z,restarts,web,0
2026-09-24T04:52:13Z,rss_kb,worker-1,196384
2026-09-24T04:52:13Z,cpu_s,worker-1,68.13
2026-09-24T04:52:13Z,restarts,worker-1,0
2026-09-24T04:52:13Z,rss_kb,worker-2,185308
2026-09-24T04:52:13Z,cpu_s,worker-2,69.63
2026-09-24T04:52:13Z,restarts,worker-2,0
2026-09-24T04:52:13Z,pg_conn,slaydx|idle,12
2026-09-24T04:52:13Z,queue,QUEUED,0
2026-09-24T04:52:13Z,queue,IN_PROGRESS,0
2026-09-24T04:52:13Z,queue,oldest_queued_s,0
2026-09-24T04:52:13Z,pg_mem_mib,postgres,226.6
2026-09-24T04:52:13Z,pg_cpu_pct,postgres,60.27
2026-09-24T04:52:20Z,rss_kb,jail,48848
2026-09-24T04:52:20Z,cpu_s,jail,0.03
2026-09-24T04:52:20Z,restarts,jail,0
2026-09-24T04:52:20Z,rss_kb,web,345928
2026-09-24T04:52:20Z,cpu_s,web,494.80
2026-09-24T04:52:20Z,restarts,web,0
2026-09-24T04:52:20Z,rss_kb,worker-1,186472
2026-09-24T04:52:20Z,cpu_s,worker-1,68.39
2026-09-24T04:52:20Z,restarts,worker-1,0
2026-09-24T04:52:20Z,rss_kb,worker-2,186336
2026-09-24T04:52:20Z,cpu_s,worker-2,69.78
2026-09-24T04:52:20Z,restarts,worker-2,0
2026-09-24T04:52:20Z,pg_conn,slaydx|idle,12
2026-09-24T04:52:20Z,queue,QUEUED,0
